Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1753093920.0630953,12857,1753108320,82717743,ukd_base,-0.44139719009399414,0.6363070607185364,0.0,0.0,0.0,0.999928183366744,0.011984494519296328
1753093920.082874,12858,1753108320,102714217,ukd_base,-0.44696229696273804,0.6271074414253235,0.0,0.0,0.0,0.9999235610010758,0.01236414796610954
1753093920.10313,12859,1753108320,122726042,ukd_base,-0.47578421235084534,0.6169026494026184,0.0,0.0,0.0,0.999918686590775,0.012752262802320094
1753093920.1133115,12860,1753108320,132723418,ukd_base,-0.4638582170009613,0.618786633014679,0.0,0.0,0.0,0.9999139870510656,0.013115582321859122
1753093920.1228936,12861,1753108320,142716609,ukd_base,-0.45008584856987,0.6239457130432129,0.0,0.0,0.0,0.9999073761667456,0.013610256696118936
1753093920.1432326,12862,1753108320,162721305,ukd_base,-0.4574796259403229,0.6000341773033142,0.0,0.0,0.0,0.9999009522190676,0.014074293993018079
1753093920.1525161,12863,1753108320,172716941,ukd_base,-0.4563627541065216,0.6029401421546936,0.0,0.0,0.0,0.9998958962027632,0.014429024806719431
1753093920.173114,12864,1753108320,192568897,ukd_base,-0.4492191672325134,0.6171430945396423,0.0,0.0,0.0,0.9998885608040027,0.014928696302766713
1753093920.1831348,12865,1753108320,202734531,ukd_base,-0.4398193955421448,0.6226564049720764,0.0,0.0,0.0,0.9998834402252506,0.015267808071814814
1753093920.2028096,12866,1753108320,222568951,ukd_base,-0.4573332369327545,0.609035849571228,0.0,0.0,0.0,0.9998794165071627,0.015529083852427038
1753093920.2128272,12867,1753108320,232711826,ukd_base,-0.4620075225830078,0.6161695122718811,0.0,0.0,0.0,0.9998755521773158,0.015775936045376165
1753093920.2328582,12868,1753108320,252571283,ukd_base,-0.45293429493904114,0.6191042065620422,0.0,0.0,0.0,0.9998715180073233,0.0160295813336155
1753093920.2425158,12869,1753108320,262727416,ukd_base,-0.4512498080730438,0.6176978945732117,0.0,0.0,0.0,0.9998698174715874,0.016135306298128236
1753093920.2628114,12870,1753108320,282709687,ukd_base,-0.4899228811264038,0.6049823760986328,0.0,0.0,0.0,0.999867386492439,0.016285251879522754
1753093920.272786,12871,1753108320,292720581,ukd_base,-0.47710081934928894,0.619513213634491,0.0,0.0,0.0,0.9998671359396367,0.016300627836618307
1753093920.2927861,12872,1753108320,312710592,ukd_base,-0.48015645146369934,0.6087889671325684,0.0,0.0,0.0,0.9998651836914921,0.016419940364651924
1753093920.303143,12873,1753108320,322926115,ukd_base,-0.4814915657043457,0.6018457412719727,0.0,0.0,0.0,0.9998625460296315,0.016579778259763176
1753093920.3227866,12874,1753108320,342704016,ukd_base,-0.4607970416545868,0.6138066053390503,0.0,0.0,0.0,0.999860201917132,0.016720544914327673
1753093920.3327203,12875,1753108320,352713503,ukd_base,-0.4435792565345764,0.6309432983398438,0.0,0.0,0.0,0.9998578540664022,0.016860357698730687
1753093920.352834,12876,1753108320,372729163,ukd_base,-0.44403696060180664,0.6264829635620117,0.0,0.0,0.0,0.9998559099098425,0.016975259007183448
1753093920.3625624,12877,1753108320,382715242,ukd_base,-0.45224636793136597,0.6176527738571167,0.0,0.0,0.0,0.9998535652045166,0.017112806544147943
1753093920.3828971,12878,1753108320,402720235,ukd_base,-0.4599774181842804,0.6173426508903503,0.0,0.0,0.0,0.999853220240677,0.01713294996047826
1753093920.4028838,12879,1753108320,422720301,ukd_base,-0.46483710408210754,0.6212528944015503,0.0,0.0,0.0,0.9998528626019165,0.017153808520355546
1753093920.4127789,12880,1753108320,432714196,ukd_base,-0.45960375666618347,0.619202196598053,0.0,0.0,0.0,0.9998528728262056,0.017153212561605468
1753093920.4231129,12881,1753108320,442716405,ukd_base,-0.46498581767082214,0.6072044968605042,0.0,0.0,0.0,0.9998507385269372,0.017277171850111444
1753093920.4428997,12882,1753108320,462731157,ukd_base,-0.47478413581848145,0.6091904044151306,0.0,0.0,0.0,0.9998465240869336,0.017519368461128452
1753093920.4527814,12883,1753108320,472722551,ukd_base,-0.4669758379459381,0.6255766749382019,0.0,0.0,0.0,0.9998444978918417,0.01763462603547182
1753093920.4727716,12884,1753108320,492705155,ukd_base,-0.4497518837451935,0.6415011286735535,0.0,0.0,0.0,0.99984037582558,0.01786680914329536
1753093920.4828198,12885,1753108320,502722272,ukd_base,-0.44997867941856384,0.6400757431983948,0.0,0.0,0.0,0.9998358522893588,0.01811818083615003
1753093920.502848,12886,1753108320,522568747,ukd_base,-0.4333075284957886,0.6433843970298767,0.0,0.0,0.0,0.9998335113590525,0.01824690558498341
1753093920.5228438,12887,1753108320,542720535,ukd_base,-0.4454115629196167,0.6439516544342041,0.0,0.0,0.0,0.9998312129955227,0.018372411923908195
1753093920.5328083,12888,1753108320,552720540,ukd_base,-0.4449131488800049,0.6358985304832458,0.0,0.0,0.0,0.9998310684138733,0.01838027840846521
1753093920.542884,12889,1753108320,562724046,ukd_base,-0.4335704743862152,0.6450997591018677,0.0,0.0,0.0,0.9998312567959244,0.01837002814048454
1753093920.5631433,12890,1753108320,582721075,ukd_base,-0.4380943179130554,0.63575679063797,0.0,0.0,0.0,0.9998336396711611,0.01823987340742122
1753093920.5727477,12891,1753108320,592723766,ukd_base,-0.4432566165924072,0.6423700451850891,0.0,0.0,0.0,0.9998330498972214,0.01827217374097597
1753093920.592843,12892,1753108320,612728666,ukd_base,-0.4437587261199951,0.6345480680465698,0.0,0.0,0.0,0.9998372553444725,0.01804058827289502
1753093920.6128838,12893,1753108320,632725288,ukd_base,-0.4294210374355316,0.6463837623596191,0.0,0.0,0.0,0.9998388407622993,0.01795250687512446
1753093920.6229084,12894,1753108320,642726294,ukd_base,-0.4421752691268921,0.6318680047988892,0.0,0.0,0.0,0.9998409184854775,0.017836415618524108
1753093920.6328325,12895,1753108320,652718410,ukd_base,-0.4488901197910309,0.6303528547286987,0.0,0.0,0.0,0.999840790883916,0.017843567037601187
1753093920.6523795,12896,1753108320,672714940,ukd_base,-0.4530678689479828,0.6222235560417175,0.0,0.0,0.0,0.9998406908936319,0.01784916898190731
1753093920.6628845,12897,1753108320,682715760,ukd_base,-0.4391578435897827,0.6285725831985474,0.0,0.0,0.0,0.9998358868452276,0.018116273800571174
1753093920.6832614,12898,1753108320,702575902,ukd_base,-0.4539833962917328,0.6265701055526733,0.0,0.0,0.0,0.9998314231856187,0.01836096976252245
1753093920.7031832,12899,1753108320,722713098,ukd_base,-0.46636179089546204,0.6235101819038391,0.0,0.0,0.0,0.9998252633672623,0.018693387402622545
1753093920.71386,12900,1753108320,732799713,ukd_base,-0.46271151304244995,0.6192624568939209,0.0,0.0,0.0,0.9998140333045283,0.019284678045833087
1753093920.7228892,12901,1753108320,742720849,ukd_base,-0.44106578826904297,0.6300927400588989,0.0,0.0,0.0,0.9998077861374234,0.01960588633508367
1753093920.7430942,12902,1753108320,762711897,ukd_base,-0.4319300055503845,0.6403286457061768,0.0,0.0,0.0,0.9997930272457436,0.020344598073977913
1753093920.7528617,12903,1753108320,772715884,ukd_base,-0.44921404123306274,0.6237495541572571,0.0,0.0,0.0,0.999780980366105,0.020928241641143843
1753093920.772865,12904,1753108320,792713710,ukd_base,-0.44711822271347046,0.6220524311065674,0.0,0.0,0.0,0.9997693025742472,0.021478864732644244
1753093920.783111,12905,1753108320,802755104,ukd_base,-0.4390142560005188,0.62557452917099,0.0,0.0,0.0,0.9997571324128252,0.022038062294239096
1753093920.8028898,12906,1753108320,822730005,ukd_base,-0.4550023078918457,0.6124565601348877,0.0,0.0,0.0,0.9997444581815738,0.022605714658723238
1753093920.8231905,12907,1753108320,842716646,ukd_base,-0.4557114243507385,0.6108161211013794,0.0,0.0,0.0,0.9997321794074004,0.023142373632134908
1753093920.832666,12908,1753108320,852716281,ukd_base,-0.45030802488327026,0.6251619458198547,0.0,0.0,0.0,0.9997212417388319,0.02361014223099986
1753093920.8430395,12909,1753108320,862725842,ukd_base,-0.4478503167629242,0.6230653524398804,0.0,0.0,0.0,0.999710392246043,0.024065153963002083
1753093920.8628826,12910,1753108320,882727205,ukd_base,-0.46612125635147095,0.6067503690719604,0.0,0.0,0.0,0.9996999813027648,0.024493823369407183
1753093920.8728607,12911,1753108320,892724284,ukd_base,-0.4745822846889496,0.5981944799423218,0.0,0.0,0.0,0.9996916848013208,0.02483012966330943
1753093920.892773,12912,1753108320,912718166,ukd_base,-0.4476638436317444,0.6283518671989441,0.0,0.0,0.0,0.9996843123387746,0.025125199775350635
1753093920.9029124,12913,1753108320,922915114,ukd_base,-0.4365059733390808,0.6392399072647095,0.0,0.0,0.0,0.9996760917221578,0.025450179549699973
